File_Name,Time_dimension,Dist_dimension,Sampling_Rate
whidbey_2022-10-23_15-39-00_UTC_006811.h5,120000,1721,2000
whidbey_2022-10-23_15-40-00_UTC_006812.h5,120000,1721,2000
whidbey_2022-10-23_15-41-00_UTC_006813.h5,120000,1721,2000
whidbey_2022-10-23_15-42-00_UTC_006814.h5,120000,1721,2000
whidbey_2022-10-23_15-43-00_UTC_006815.h5,120000,1721,2000
whidbey_2022-10-23_15-44-00_UTC_006816.h5,120000,1721,2000
whidbey_2022-10-23_15-45-00_UTC_006817.h5,120000,1721,2000
whidbey_2022-10-23_15-46-00_UTC_006818.h5,120000,1721,2000
whidbey_2022-10-23_15-47-00_UTC_006819.h5,120000,1721,2000
whidbey_2022-10-23_15-48-00_UTC_006820.h5,120000,1721,2000
whidbey_2022-10-23_15-49-00_UTC_006821.h5,120000,1721,2000
whidbey_2022-10-23_15-50-00_UTC_006822.h5,120000,1721,2000
whidbey_2022-10-23_15-51-00_UTC_006823.h5,120000,1721,2000
whidbey_2022-10-23_15-52-00_UTC_006824.h5,120000,1721,2000
whidbey_2022-10-23_15-53-00_UTC_006825.h5,120000,1721,2000
whidbey_2022-10-23_15-54-00_UTC_006826.h5,120000,1721,2000
whidbey_2022-10-23_15-55-00_UTC_006827.h5,120000,1721,2000
whidbey_2022-10-23_15-56-00_UTC_006828.h5,120000,1721,2000
whidbey_2022-10-23_15-57-00_UTC_006829.h5,120000,1721,2000
whidbey_2022-10-23_15-58-00_UTC_006830.h5,120000,1721,2000
whidbey_2022-10-23_15-59-00_UTC_006831.h5,120000,1721,2000
whidbey_2022-10-23_16-00-00_UTC_006832.h5,120000,1721,2000
whidbey_2022-10-23_16-01-00_UTC_006833.h5,120000,1721,2000
whidbey_2022-10-23_16-02-00_UTC_006834.h5,120000,1721,2000
whidbey_2022-10-23_16-03-00_UTC_006835.h5,120000,1721,2000
whidbey_2022-10-23_16-04-00_UTC_006836.h5,120000,1721,2000
whidbey_2022-10-23_16-05-00_UTC_006837.h5,120000,1721,2000
whidbey_2022-10-23_16-06-00_UTC_006838.h5,120000,1721,2000
whidbey_2022-10-23_16-07-00_UTC_006839.h5,120000,1721,2000
whidbey_2022-10-23_16-08-00_UTC_006840.h5,120000,1721,2000
whidbey_2022-10-23_16-09-00_UTC_006841.h5,120000,1721,2000
whidbey_2022-10-23_16-10-00_UTC_006842.h5,120000,1721,2000
whidbey_2022-10-23_16-11-00_UTC_006843.h5,120000,1721,2000
whidbey_2022-10-23_16-12-00_UTC_006844.h5,120000,1721,2000
whidbey_2022-10-23_16-13-00_UTC_006845.h5,120000,1721,2000
whidbey_2022-10-23_16-14-00_UTC_006846.h5,120000,1721,2000
whidbey_2022-10-23_16-15-00_UTC_006847.h5,120000,1721,2000
whidbey_2022-10-23_16-16-00_UTC_006848.h5,120000,1721,2000
whidbey_2022-10-23_16-17-00_UTC_006849.h5,120000,1721,2000
whidbey_2022-10-23_16-18-00_UTC_006850.h5,120000,1721,2000
whidbey_2022-10-23_16-19-00_UTC_006851.h5,120000,1721,2000
whidbey_2022-10-23_16-20-00_UTC_006852.h5,120000,1721,2000
whidbey_2022-10-23_16-21-00_UTC_006853.h5,120000,1721,2000
whidbey_2022-10-23_16-22-00_UTC_006854.h5,120000,1721,2000
whidbey_2022-10-23_16-23-00_UTC_006855.h5,120000,1721,2000
whidbey_2022-10-23_16-24-00_UTC_006856.h5,120000,1721,2000
whidbey_2022-10-23_16-25-00_UTC_006857.h5,120000,1721,2000
whidbey_2022-10-23_16-26-00_UTC_006858.h5,120000,1721,2000
whidbey_2022-10-23_16-27-00_UTC_006859.h5,120000,1721,2000
whidbey_2022-10-23_16-28-00_UTC_006860.h5,120000,1721,2000
whidbey_2022-10-23_16-29-00_UTC_006861.h5,120000,1721,2000
whidbey_2022-10-23_16-30-00_UTC_006862.h5,120000,1721,2000
whidbey_2022-10-23_16-31-00_UTC_006863.h5,120000,1721,2000
whidbey_2022-10-23_16-32-00_UTC_006864.h5,120000,1721,2000
whidbey_2022-10-23_16-33-00_UTC_006865.h5,120000,1721,2000
whidbey_2022-10-23_16-34-00_UTC_006866.h5,120000,1721,2000
whidbey_2022-10-23_16-35-00_UTC_006867.h5,120000,1721,2000
whidbey_2022-10-23_16-36-00_UTC_006868.h5,120000,1721,2000
whidbey_2022-10-23_16-37-00_UTC_006869.h5,120000,1721,2000
whidbey_2022-10-23_16-38-00_UTC_006870.h5,120000,1721,2000
whidbey_2022-10-23_16-39-00_UTC_006871.h5,120000,1721,2000
whidbey_2022-10-23_16-40-00_UTC_006872.h5,120000,1721,2000
whidbey_2022-10-23_16-41-00_UTC_006873.h5,120000,1721,2000
whidbey_2022-10-23_16-42-00_UTC_006874.h5,120000,1721,2000
whidbey_2022-10-23_16-43-00_UTC_006875.h5,120000,1721,2000
whidbey_2022-10-23_16-44-00_UTC_006876.h5,120000,1721,2000
whidbey_2022-10-23_16-45-00_UTC_006877.h5,120000,1721,2000
whidbey_2022-10-23_16-46-00_UTC_006878.h5,120000,1721,2000
whidbey_2022-10-23_16-47-00_UTC_006879.h5,120000,1721,2000
whidbey_2022-10-23_16-48-00_UTC_006880.h5,120000,1721,2000
whidbey_2022-10-23_16-49-00_UTC_006881.h5,120000,1721,2000
whidbey_2022-10-23_16-50-00_UTC_006882.h5,120000,1721,2000
whidbey_2022-10-23_16-51-00_UTC_006883.h5,120000,1721,2000
whidbey_2022-10-23_16-52-00_UTC_006884.h5,120000,1721,2000
whidbey_2022-10-23_16-53-00_UTC_006885.h5,120000,1721,2000
whidbey_2022-10-23_16-54-00_UTC_006886.h5,120000,1721,2000
whidbey_2022-10-23_16-55-00_UTC_006887.h5,120000,1721,2000
whidbey_2022-10-23_16-56-00_UTC_006888.h5,120000,1721,2000
whidbey_2022-10-23_16-57-00_UTC_006889.h5,120000,1721,2000
whidbey_2022-10-23_16-58-00_UTC_006890.h5,120000,1721,2000
whidbey_2022-10-23_16-59-00_UTC_006891.h5,120000,1721,2000
whidbey_2022-10-23_17-00-00_UTC_006892.h5,120000,1721,2000
whidbey_2022-10-23_17-01-00_UTC_006893.h5,120000,1721,2000
whidbey_2022-10-23_17-02-00_UTC_006894.h5,120000,1721,2000
whidbey_2022-10-23_17-03-00_UTC_006895.h5,120000,1721,2000
whidbey_2022-10-23_17-04-00_UTC_006896.h5,120000,1721,2000
whidbey_2022-10-23_17-05-00_UTC_006897.h5,120000,1721,2000
whidbey_2022-10-23_17-06-00_UTC_006898.h5,120000,1721,2000
whidbey_2022-10-23_17-07-00_UTC_006899.h5,120000,1721,2000
whidbey_2022-10-23_17-08-00_UTC_006900.h5,120000,1721,2000
whidbey_2022-10-23_17-09-00_UTC_006901.h5,120000,1721,2000
whidbey_2022-10-23_17-10-00_UTC_006902.h5,120000,1721,2000
whidbey_2022-10-23_17-11-00_UTC_006903.h5,120000,1721,2000
whidbey_2022-10-23_17-12-00_UTC_006904.h5,120000,1721,2000
whidbey_2022-10-23_17-13-00_UTC_006905.h5,120000,1721,2000
whidbey_2022-10-23_17-14-00_UTC_006906.h5,120000,1721,2000
whidbey_2022-10-23_17-15-00_UTC_006907.h5,120000,1721,2000
whidbey_2022-10-23_17-16-00_UTC_006908.h5,120000,1721,2000
whidbey_2022-10-23_17-17-00_UTC_006909.h5,120000,1721,2000
whidbey_2022-10-23_17-18-00_UTC_006910.h5,120000,1721,2000
whidbey_2022-10-23_17-19-00_UTC_006911.h5,120000,1721,2000
whidbey_2022-10-23_17-20-00_UTC_006912.h5,120000,1721,2000
whidbey_2022-10-23_17-21-00_UTC_006913.h5,120000,1721,2000
whidbey_2022-10-23_17-22-00_UTC_006914.h5,120000,1721,2000
whidbey_2022-10-23_17-23-00_UTC_006915.h5,120000,1721,2000
whidbey_2022-10-23_17-24-00_UTC_006916.h5,120000,1721,2000
whidbey_2022-10-23_17-25-00_UTC_006917.h5,120000,1721,2000
whidbey_2022-10-23_17-26-00_UTC_006918.h5,120000,1721,2000
whidbey_2022-10-23_17-27-00_UTC_006919.h5,120000,1721,2000
whidbey_2022-10-23_17-28-00_UTC_006920.h5,120000,1721,2000
whidbey_2022-10-23_17-29-00_UTC_006921.h5,120000,1721,2000
whidbey_2022-10-23_17-30-00_UTC_006922.h5,120000,1721,2000
whidbey_2022-10-23_17-31-00_UTC_006923.h5,120000,1721,2000
whidbey_2022-10-23_17-32-00_UTC_006924.h5,120000,1721,2000
whidbey_2022-10-23_17-33-00_UTC_006925.h5,120000,1721,2000
whidbey_2022-10-23_17-34-00_UTC_006926.h5,120000,1721,2000
whidbey_2022-10-23_17-35-00_UTC_006927.h5,120000,1721,2000
whidbey_2022-10-23_17-36-00_UTC_006928.h5,120000,1721,2000
whidbey_2022-10-23_17-37-00_UTC_006929.h5,120000,1721,2000
whidbey_2022-10-23_17-38-00_UTC_006930.h5,120000,1721,2000
whidbey_2022-10-23_17-39-00_UTC_006931.h5,120000,1721,2000
whidbey_2022-10-23_17-40-00_UTC_006932.h5,120000,1721,2000
whidbey_2022-10-23_17-41-00_UTC_006933.h5,120000,1721,2000
whidbey_2022-10-23_17-42-00_UTC_006934.h5,120000,1721,2000
whidbey_2022-10-23_17-43-00_UTC_006935.h5,120000,1721,2000
whidbey_2022-10-23_17-44-00_UTC_006936.h5,120000,1721,2000
whidbey_2022-10-23_17-45-00_UTC_006937.h5,120000,1721,2000
whidbey_2022-10-23_17-46-00_UTC_006938.h5,120000,1721,2000
whidbey_2022-10-23_17-47-00_UTC_006939.h5,120000,1721,2000
whidbey_2022-10-23_17-48-00_UTC_006940.h5,120000,1721,2000
whidbey_2022-10-23_17-49-00_UTC_006941.h5,120000,1721,2000
whidbey_2022-10-23_17-50-00_UTC_006942.h5,120000,1721,2000
whidbey_2022-10-23_17-51-00_UTC_006943.h5,120000,1721,2000
whidbey_2022-10-23_17-52-00_UTC_006944.h5,120000,1721,2000
whidbey_2022-10-23_17-53-00_UTC_006945.h5,120000,1721,2000
whidbey_2022-10-23_17-54-00_UTC_006946.h5,120000,1721,2000
whidbey_2022-10-23_17-55-00_UTC_006947.h5,120000,1721,2000
whidbey_2022-10-23_17-56-00_UTC_006948.h5,120000,1721,2000
whidbey_2022-10-23_17-57-00_UTC_006949.h5,120000,1721,2000
whidbey_2022-10-23_17-58-00_UTC_006950.h5,120000,1721,2000
whidbey_2022-10-23_17-59-00_UTC_006951.h5,120000,1721,2000
whidbey_2022-10-23_18-00-00_UTC_006952.h5,120000,1721,2000
whidbey_2022-10-23_18-01-00_UTC_006953.h5,120000,1721,2000
whidbey_2022-10-23_18-02-00_UTC_006954.h5,120000,1721,2000
whidbey_2022-10-23_18-03-00_UTC_006955.h5,120000,1721,2000
whidbey_2022-10-23_18-04-00_UTC_006956.h5,120000,1721,2000
whidbey_2022-10-23_18-05-00_UTC_006957.h5,120000,1721,2000
whidbey_2022-10-23_18-06-00_UTC_006958.h5,120000,1721,2000
whidbey_2022-10-23_18-07-00_UTC_006959.h5,120000,1721,2000
whidbey_2022-10-23_18-08-00_UTC_006960.h5,120000,1721,2000
whidbey_2022-10-23_18-09-00_UTC_006961.h5,120000,1721,2000
whidbey_2022-10-23_18-10-00_UTC_006962.h5,120000,1721,2000
whidbey_2022-10-23_18-11-00_UTC_006963.h5,120000,1721,2000
whidbey_2022-10-23_18-12-00_UTC_006964.h5,120000,1721,2000
whidbey_2022-10-23_18-13-00_UTC_006965.h5,120000,1721,2000
whidbey_2022-10-23_18-14-00_UTC_006966.h5,120000,1721,2000
whidbey_2022-10-23_18-15-00_UTC_006967.h5,120000,1721,2000
whidbey_2022-10-23_18-16-00_UTC_006968.h5,120000,1721,2000
whidbey_2022-10-23_18-17-00_UTC_006969.h5,120000,1721,2000
whidbey_2022-10-23_18-18-00_UTC_006970.h5,120000,1721,2000
whidbey_2022-10-23_18-19-00_UTC_006971.h5,120000,1721,2000
whidbey_2022-10-23_18-20-00_UTC_006972.h5,120000,1721,2000
whidbey_2022-10-23_18-21-00_UTC_006973.h5,120000,1721,2000
whidbey_2022-10-23_18-22-00_UTC_006974.h5,120000,1721,2000
whidbey_2022-10-23_18-23-00_UTC_006975.h5,120000,1721,2000
whidbey_2022-10-23_18-24-00_UTC_006976.h5,120000,1721,2000
whidbey_2022-10-23_18-25-00_UTC_006977.h5,120000,1721,2000
whidbey_2022-10-23_18-26-00_UTC_006978.h5,120000,1721,2000
whidbey_2022-10-23_18-27-00_UTC_006979.h5,120000,1721,2000
whidbey_2022-10-23_18-28-00_UTC_006980.h5,120000,1721,2000
whidbey_2022-10-23_18-29-00_UTC_006981.h5,120000,1721,2000
whidbey_2022-10-23_18-30-00_UTC_006982.h5,120000,1721,2000
whidbey_2022-10-23_18-31-00_UTC_006983.h5,120000,1721,2000
whidbey_2022-10-23_18-32-00_UTC_006984.h5,120000,1721,2000
whidbey_2022-10-23_18-33-00_UTC_006985.h5,120000,1721,2000
whidbey_2022-10-23_18-34-00_UTC_006986.h5,120000,1721,2000
whidbey_2022-10-23_18-35-00_UTC_006987.h5,120000,1721,2000
whidbey_2022-10-23_18-36-00_UTC_006988.h5,120000,1721,2000
whidbey_2022-10-23_18-37-00_UTC_006989.h5,120000,1721,2000
whidbey_2022-10-23_18-38-00_UTC_006990.h5,120000,1721,2000
whidbey_2022-10-23_18-39-00_UTC_006991.h5,120000,1721,2000
whidbey_2022-10-23_18-40-00_UTC_006992.h5,120000,1721,2000
whidbey_2022-10-23_18-41-00_UTC_006993.h5,120000,1721,2000
whidbey_2022-10-23_18-42-00_UTC_006994.h5,120000,1721,2000
whidbey_2022-10-23_18-43-00_UTC_006995.h5,120000,1721,2000
whidbey_2022-10-23_18-44-00_UTC_006996.h5,120000,1721,2000
whidbey_2022-10-23_18-45-00_UTC_006997.h5,120000,1721,2000
whidbey_2022-10-23_18-46-00_UTC_006998.h5,120000,1721,2000
whidbey_2022-10-23_18-47-00_UTC_006999.h5,120000,1721,2000
whidbey_2022-10-23_18-48-00_UTC_007000.h5,120000,1721,2000
whidbey_2022-10-23_18-49-00_UTC_007001.h5,120000,1721,2000
whidbey_2022-10-23_18-50-00_UTC_007002.h5,120000,1721,2000
whidbey_2022-10-23_18-51-00_UTC_007003.h5,120000,1721,2000
whidbey_2022-10-23_18-52-00_UTC_007004.h5,120000,1721,2000
whidbey_2022-10-23_18-53-00_UTC_007005.h5,120000,1721,2000
whidbey_2022-10-23_18-54-00_UTC_007006.h5,120000,1721,2000
whidbey_2022-10-23_18-55-00_UTC_007007.h5,120000,1721,2000
whidbey_2022-10-23_18-56-00_UTC_007008.h5,120000,1721,2000
whidbey_2022-10-23_18-57-00_UTC_007009.h5,120000,1721,2000
whidbey_2022-10-23_18-58-00_UTC_007010.h5,120000,1721,2000
whidbey_2022-10-23_18-59-00_UTC_007011.h5,120000,1721,2000
whidbey_2022-10-23_19-00-00_UTC_007012.h5,120000,1721,2000
whidbey_2022-10-23_19-01-00_UTC_007013.h5,120000,1721,2000
whidbey_2022-10-23_19-02-00_UTC_007014.h5,120000,1721,2000
whidbey_2022-10-23_19-03-00_UTC_007015.h5,120000,1721,2000
whidbey_2022-10-23_19-04-00_UTC_007016.h5,120000,1721,2000
whidbey_2022-10-23_19-05-00_UTC_007017.h5,120000,1721,2000
whidbey_2022-10-23_19-06-00_UTC_007018.h5,120000,1721,2000
whidbey_2022-10-23_19-07-00_UTC_007019.h5,120000,1721,2000
whidbey_2022-10-23_19-08-00_UTC_007020.h5,120000,1721,2000
whidbey_2022-10-23_19-09-00_UTC_007021.h5,120000,1721,2000
whidbey_2022-10-23_19-10-00_UTC_007022.h5,120000,1721,2000
whidbey_2022-10-23_19-11-00_UTC_007023.h5,120000,1721,2000
whidbey_2022-10-23_19-12-00_UTC_007024.h5,120000,1721,2000
whidbey_2022-10-23_19-13-00_UTC_007025.h5,120000,1721,2000
whidbey_2022-10-23_19-14-00_UTC_007026.h5,120000,1721,2000
whidbey_2022-10-23_19-15-00_UTC_007027.h5,120000,1721,2000
whidbey_2022-10-23_19-16-00_UTC_007028.h5,120000,1721,2000
whidbey_2022-10-23_19-17-00_UTC_007029.h5,120000,1721,2000
whidbey_2022-10-23_19-18-00_UTC_007030.h5,120000,1721,2000
whidbey_2022-10-23_19-19-00_UTC_007031.h5,120000,1721,2000
whidbey_2022-10-23_19-20-00_UTC_007032.h5,120000,1721,2000
whidbey_2022-10-23_19-21-00_UTC_007033.h5,120000,1721,2000
whidbey_2022-10-23_19-22-00_UTC_007034.h5,120000,1721,2000
whidbey_2022-10-23_19-23-00_UTC_007035.h5,120000,1721,2000
whidbey_2022-10-23_19-24-00_UTC_007036.h5,120000,1721,2000
whidbey_2022-10-23_19-25-00_UTC_007037.h5,120000,1721,2000
whidbey_2022-10-23_19-26-00_UTC_007038.h5,120000,1721,2000
whidbey_2022-10-23_19-27-00_UTC_007039.h5,120000,1721,2000
whidbey_2022-10-23_19-28-00_UTC_007040.h5,120000,1721,2000
whidbey_2022-10-23_19-29-00_UTC_007041.h5,120000,1721,2000
whidbey_2022-10-23_19-30-00_UTC_007042.h5,120000,1721,2000
whidbey_2022-10-23_19-31-00_UTC_007043.h5,120000,1721,2000
whidbey_2022-10-23_19-32-00_UTC_007044.h5,120000,1721,2000
whidbey_2022-10-23_19-33-00_UTC_007045.h5,120000,1721,2000
whidbey_2022-10-23_19-34-00_UTC_007046.h5,120000,1721,2000
whidbey_2022-10-23_19-35-00_UTC_007047.h5,120000,1721,2000
whidbey_2022-10-23_19-36-00_UTC_007048.h5,120000,1721,2000
whidbey_2022-10-23_19-37-00_UTC_007049.h5,120000,1721,2000
whidbey_2022-10-23_19-38-00_UTC_007050.h5,120000,1721,2000
whidbey_2022-10-23_19-39-00_UTC_007051.h5,120000,1721,2000
whidbey_2022-10-23_19-40-00_UTC_007052.h5,120000,1721,2000
whidbey_2022-10-23_19-41-00_UTC_007053.h5,120000,1721,2000
whidbey_2022-10-23_19-42-00_UTC_007054.h5,120000,1721,2000
whidbey_2022-10-23_19-43-00_UTC_007055.h5,120000,1721,2000
whidbey_2022-10-23_19-44-00_UTC_007056.h5,120000,1721,2000
whidbey_2022-10-23_19-45-00_UTC_007057.h5,120000,1721,2000
whidbey_2022-10-23_19-46-00_UTC_007058.h5,120000,1721,2000
whidbey_2022-10-23_19-47-00_UTC_007059.h5,120000,1721,2000
whidbey_2022-10-23_19-48-00_UTC_007060.h5,120000,1721,2000
whidbey_2022-10-23_19-49-00_UTC_007061.h5,120000,1721,2000
whidbey_2022-10-23_19-50-00_UTC_007062.h5,120000,1721,2000
whidbey_2022-10-23_19-51-00_UTC_007063.h5,120000,1721,2000
whidbey_2022-10-23_19-52-00_UTC_007064.h5,120000,1721,2000
whidbey_2022-10-23_19-53-00_UTC_007065.h5,120000,1721,2000
whidbey_2022-10-23_19-54-00_UTC_007066.h5,120000,1721,2000
whidbey_2022-10-23_19-55-00_UTC_007067.h5,120000,1721,2000
whidbey_2022-10-23_19-56-00_UTC_007068.h5,120000,1721,2000
whidbey_2022-10-23_19-57-00_UTC_007069.h5,120000,1721,2000
whidbey_2022-10-23_19-58-00_UTC_007070.h5,120000,1721,2000
whidbey_2022-10-23_19-59-00_UTC_007071.h5,120000,1721,2000
whidbey_2022-10-23_20-00-00_UTC_007072.h5,120000,1721,2000
whidbey_2022-10-23_20-01-00_UTC_007073.h5,120000,1721,2000
whidbey_2022-10-23_20-02-00_UTC_007074.h5,120000,1721,2000
whidbey_2022-10-23_20-03-00_UTC_007075.h5,120000,1721,2000
whidbey_2022-10-23_20-04-00_UTC_007076.h5,120000,1721,2000
whidbey_2022-10-23_20-05-00_UTC_007077.h5,120000,1721,2000
whidbey_2022-10-23_20-06-00_UTC_007078.h5,120000,1721,2000
whidbey_2022-10-23_20-07-00_UTC_007079.h5,120000,1721,2000
whidbey_2022-10-23_20-08-00_UTC_007080.h5,120000,1721,2000
whidbey_2022-10-23_20-09-00_UTC_007081.h5,120000,1721,2000
whidbey_2022-10-23_20-10-00_UTC_007082.h5,120000,1721,2000
whidbey_2022-10-23_20-11-00_UTC_007083.h5,120000,1721,2000
whidbey_2022-10-23_20-12-00_UTC_007084.h5,120000,1721,2000
whidbey_2022-10-23_20-13-00_UTC_007085.h5,120000,1721,2000
whidbey_2022-10-23_20-14-00_UTC_007086.h5,120000,1721,2000
whidbey_2022-10-23_20-15-00_UTC_007087.h5,120000,1721,2000
whidbey_2022-10-23_20-16-00_UTC_007088.h5,120000,1721,2000
whidbey_2022-10-23_20-17-00_UTC_007089.h5,120000,1721,2000
whidbey_2022-10-23_20-18-00_UTC_007090.h5,120000,1721,2000
whidbey_2022-10-23_20-19-00_UTC_007091.h5,120000,1721,2000
whidbey_2022-10-23_20-20-00_UTC_007092.h5,120000,1721,2000
whidbey_2022-10-23_20-21-00_UTC_007093.h5,120000,1721,2000
whidbey_2022-10-23_20-22-00_UTC_007094.h5,120000,1721,2000
whidbey_2022-10-23_20-23-00_UTC_007095.h5,120000,1721,2000
whidbey_2022-10-23_20-24-00_UTC_007096.h5,120000,1721,2000
whidbey_2022-10-23_20-25-00_UTC_007097.h5,120000,1721,2000
whidbey_2022-10-23_20-26-00_UTC_007098.h5,120000,1721,2000
whidbey_2022-10-23_20-27-00_UTC_007099.h5,120000,1721,2000
whidbey_2022-10-23_20-28-00_UTC_007100.h5,120000,1721,2000
whidbey_2022-10-23_20-29-00_UTC_007101.h5,120000,1721,2000
whidbey_2022-10-23_20-30-00_UTC_007102.h5,120000,1721,2000
whidbey_2022-10-23_20-31-00_UTC_007103.h5,120000,1721,2000
whidbey_2022-10-23_20-32-00_UTC_007104.h5,120000,1721,2000
whidbey_2022-10-23_20-33-00_UTC_007105.h5,120000,1721,2000
whidbey_2022-10-23_20-34-00_UTC_007106.h5,120000,1721,2000
whidbey_2022-10-23_20-35-00_UTC_007107.h5,120000,1721,2000
whidbey_2022-10-23_20-36-00_UTC_007108.h5,120000,1721,2000
whidbey_2022-10-23_20-37-00_UTC_007109.h5,120000,1721,2000
whidbey_2022-10-23_20-38-00_UTC_007110.h5,120000,1721,2000
whidbey_2022-10-23_20-39-00_UTC_007111.h5,120000,1721,2000
whidbey_2022-10-23_20-40-00_UTC_007112.h5,120000,1721,2000
whidbey_2022-10-23_20-41-00_UTC_007113.h5,120000,1721,2000
whidbey_2022-10-23_20-42-00_UTC_007114.h5,120000,1721,2000
whidbey_2022-10-23_20-43-00_UTC_007115.h5,120000,1721,2000
whidbey_2022-10-23_20-44-00_UTC_007116.h5,120000,1721,2000
whidbey_2022-10-23_20-45-00_UTC_007117.h5,120000,1721,2000
whidbey_2022-10-23_20-46-00_UTC_007118.h5,120000,1721,2000
whidbey_2022-10-23_20-47-00_UTC_007119.h5,120000,1721,2000
whidbey_2022-10-23_20-48-00_UTC_007120.h5,120000,1721,2000
whidbey_2022-10-23_20-49-00_UTC_007121.h5,120000,1721,2000
whidbey_2022-10-23_20-50-00_UTC_007122.h5,120000,1721,2000
whidbey_2022-10-23_20-51-00_UTC_007123.h5,120000,1721,2000
whidbey_2022-10-23_20-52-00_UTC_007124.h5,120000,1721,2000
whidbey_2022-10-23_20-53-00_UTC_007125.h5,120000,1721,2000
whidbey_2022-10-23_20-54-00_UTC_007126.h5,120000,1721,2000
whidbey_2022-10-23_20-55-00_UTC_007127.h5,120000,1721,2000
whidbey_2022-10-23_20-56-00_UTC_007128.h5,120000,1721,2000
whidbey_2022-10-23_20-57-00_UTC_007129.h5,120000,1721,2000
whidbey_2022-10-23_20-58-00_UTC_007130.h5,120000,1721,2000
whidbey_2022-10-23_20-59-00_UTC_007131.h5,120000,1721,2000
whidbey_2022-10-23_21-00-00_UTC_007132.h5,120000,1721,2000
whidbey_2022-10-23_21-01-00_UTC_007133.h5,120000,1721,2000
whidbey_2022-10-23_21-02-00_UTC_007134.h5,120000,1721,2000
whidbey_2022-10-23_21-03-00_UTC_007135.h5,120000,1721,2000
whidbey_2022-10-23_21-04-00_UTC_007136.h5,120000,1721,2000
whidbey_2022-10-23_21-05-00_UTC_007137.h5,120000,1721,2000
whidbey_2022-10-23_21-06-00_UTC_007138.h5,120000,1721,2000
whidbey_2022-10-23_21-07-00_UTC_007139.h5,120000,1721,2000
whidbey_2022-10-23_21-08-00_UTC_007140.h5,120000,1721,2000
whidbey_2022-10-23_21-09-00_UTC_007141.h5,120000,1721,2000
whidbey_2022-10-23_21-10-00_UTC_007142.h5,120000,1721,2000
whidbey_2022-10-23_21-11-00_UTC_007143.h5,120000,1721,2000
whidbey_2022-10-23_21-12-00_UTC_007144.h5,120000,1721,2000
whidbey_2022-10-23_21-13-00_UTC_007145.h5,120000,1721,2000
whidbey_2022-10-23_21-14-00_UTC_007146.h5,120000,1721,2000
whidbey_2022-10-23_21-15-00_UTC_007147.h5,120000,1721,2000
whidbey_2022-10-23_21-16-00_UTC_007148.h5,120000,1721,2000
whidbey_2022-10-23_21-17-00_UTC_007149.h5,120000,1721,2000
whidbey_2022-10-23_21-18-00_UTC_007150.h5,120000,1721,2000
whidbey_2022-10-23_21-19-00_UTC_007151.h5,120000,1721,2000
whidbey_2022-10-23_21-20-00_UTC_007152.h5,120000,1721,2000
whidbey_2022-10-23_21-21-00_UTC_007153.h5,120000,1721,2000
whidbey_2022-10-23_21-22-00_UTC_007154.h5,120000,1721,2000
whidbey_2022-10-23_21-23-00_UTC_007155.h5,120000,1721,2000
whidbey_2022-10-23_21-24-00_UTC_007156.h5,120000,1721,2000
whidbey_2022-10-23_21-25-00_UTC_007157.h5,120000,1721,2000
whidbey_2022-10-23_21-26-00_UTC_007158.h5,120000,1721,2000
whidbey_2022-10-23_21-27-00_UTC_007159.h5,120000,1721,2000
whidbey_2022-10-23_21-28-00_UTC_007160.h5,120000,1721,2000
whidbey_2022-10-23_21-29-00_UTC_007161.h5,120000,1721,2000
whidbey_2022-10-23_21-30-00_UTC_007162.h5,120000,1721,2000
whidbey_2022-10-23_21-31-00_UTC_007163.h5,120000,1721,2000
whidbey_2022-10-23_21-32-00_UTC_007164.h5,120000,1721,2000
whidbey_2022-10-23_21-33-00_UTC_007165.h5,120000,1721,2000
whidbey_2022-10-23_21-34-00_UTC_007166.h5,120000,1721,2000
whidbey_2022-10-23_21-35-00_UTC_007167.h5,120000,1721,2000
whidbey_2022-10-23_21-36-00_UTC_007168.h5,120000,1721,2000
whidbey_2022-10-23_21-37-00_UTC_007169.h5,120000,1721,2000
whidbey_2022-10-23_21-38-00_UTC_007170.h5,120000,1721,2000
whidbey_2022-10-23_21-39-00_UTC_007171.h5,120000,1721,2000
whidbey_2022-10-23_21-40-00_UTC_007172.h5,120000,1721,2000
whidbey_2022-10-23_21-41-00_UTC_007173.h5,120000,1721,2000
whidbey_2022-10-23_21-42-00_UTC_007174.h5,120000,1721,2000
whidbey_2022-10-23_21-43-00_UTC_007175.h5,120000,1721,2000
whidbey_2022-10-23_21-44-00_UTC_007176.h5,120000,1721,2000
whidbey_2022-10-23_21-45-00_UTC_007177.h5,120000,1721,2000
whidbey_2022-10-23_21-46-00_UTC_007178.h5,120000,1721,2000
whidbey_2022-10-23_21-47-00_UTC_007179.h5,120000,1721,2000
whidbey_2022-10-23_21-48-00_UTC_007180.h5,120000,1721,2000
whidbey_2022-10-23_21-49-00_UTC_007181.h5,120000,1721,2000
whidbey_2022-10-23_21-50-00_UTC_007182.h5,120000,1721,2000
whidbey_2022-10-23_21-51-00_UTC_007183.h5,120000,1721,2000
